index,IBM,OMC,MCHP,CI,SLB,CAH,STT,CVX,ITW,DGX,WY,JNJ,BBY,EBAY,TECH,COF,PGR,AMGN,KLAC,LIFE,QCOM,MXIM,APH,TDW,HP,UTX,WMT,GD,DE,HIG
2001-02-02 05:00:00+00:00,-0.0337050449598104,-0.0128074935346056,-0.074007292566423,0.0387145121806904,0.01954032403835,0.0038668596022208,-0.0009026085999561,-0.0102602143370572,-0.0309209235375434,0.0068590141813818,-0.0142007498587273,0.0130181232024436,-0.0957470472636075,-0.0427668897848608,-0.0042857208454987,-0.0112577580087292,0.0123235385179115,0.0090485357053369,-0.0840946214469764,-0.0025717973883709,0.0181337062400901,-0.0473897998459218,-0.0512396448797721,0.016700525553929,0.0293921147385543,-0.0025656620650176,-0.0170201465129907,-0.0007152564499195,0.0030635112919035,0.0419664399979016
2001-02-05 05:00:00+00:00,0.0175293265522392,0.0267984698086341,-0.0636462719060558,0.0250836033453341,0.0130316017465377,0.0117178714144774,0.0163901389718912,0.0018182925186662,0.0033809775559934,0.0241334519053984,0.0085446261823896,-0.0123791455449203,-0.0020620926083556,0.0099010709827114,0.0042857208454987,-0.0012947080623906,0.0201731429484946,-0.0235815628914722,-0.0363148109916258,-0.0086207430439069,-0.0042712907650308,-0.0167644261482529,-0.0519711839175208,0.0260722403097748,0.0414302695793185,0.0032397436544107,-0.0169433150837754,-0.025802272110389,-0.0032995551971657,0.0194180858571009
2001-02-06 05:00:00+00:00,0.017402497390731,-0.0078740564309063,0.0186017268449996,-0.0337284575901009,0.0162749936840854,-0.0088015064685942,-0.0275593810790449,0.0253511125041701,-0.0075460433535221,0.0899345200595709,-0.0041682515825907,-0.0054443689324621,0.0134413687876598,0.0040611362859119,-0.0064354887819915,0.0022106775173211,-0.001967994834767,0.0227233165220984,-0.0186642222707021,0.0171678036223648,-0.0413330768204503,-0.0106438773118525,0.0313742498268983,0.0210193672240755,0.004985552255011,0.0021540126799086,-0.0119582889888736,-0.0118169765047851,-0.0111573857742622,-0.0409822637729418
2001-02-07 05:00:00+00:00,0.0246864081879615,-0.0073675595377107,-0.0141056533288251,0.0195555793509294,-0.0016408965499419,0.0165037268306865,-0.0110183834400219,-0.0159489217367046,-0.0012374324858193,0.0130091828447583,0.007000312382309,0.0157182505419202,0.0013568523112899,-0.0148278208262433,-0.0180967660320204,-0.005511442059535,0.0511325764446022,0.010675498154975,-0.0365816464326718,-0.0008514261902172,0.0435287210838133,-0.0153046465558502,-0.0406850926102598,-0.008032171697264,0.0511838792115564,-0.0013457141043087,0.0270737841523232,-0.0216289597024639,0.0123370485275558,0.0494082040870136
2001-02-08 05:00:00+00:00,-0.024942836349461,0.019824934036162,0.0276515313305104,0.0090573555325521,-0.0097747525337341,0.0152287207018249,0.0036863003682627,0.0108586473540679,0.0020100509280238,-0.042036287897286,-0.0198026272961793,-0.002849155095741,-0.0885533973414452,0.0201464164931253,-0.0069635612159233,0.0030836671355869,-0.0214076976111715,-0.0116777174385208,-0.050224229991108,-0.0180494801189832,-0.0219404296414885,0.0173736128111299,-0.0450326875026259,-0.0133957757163565,-0.0173486383346129,0.0100489892326108,-0.0441358094290445,0.0242999807295492,-0.0040165440884929,0.0031985405382162
2001-02-09 05:00:00+00:00,-0.0151096313917662,-0.005928760584668,-0.025411052424658,-0.087605632288656,-0.0024267206493657,-0.0098213719143212,-0.0065525590916886,0.019160151227263,-0.0139992953565447,0.0072674069913789,-0.0231505329757868,0.0036917926008346,-0.0415938972988368,-0.0560731453166108,-0.0257045256522028,0.0085518875371608,0.0162718838532969,0.0386365398245712,-0.0171322233978506,-0.0228080062292824,-0.0686136766394583,0.0170769177192929,-0.0329966859042381,0.0113776115601194,0.0145096092676864,-0.0017346058122083,-0.0370051959935545,-0.0108769603974084,0.0138711522292732,-0.0080922649399202
2001-02-12 05:00:00+00:00,0.0227102445772092,0.0063747909221243,0.025411052424658,0.0218807568438377,-0.125163142954006,0.0232323014932678,0.0038813467079723,0.0074237668405139,0.0156969576208992,0.0253407224788553,0.0117395204617727,0.0323210234503417,0.0291713773002797,0.0573454101192676,0.0234953936786639,0.0239713041683993,0.0057267139129439,0.0222155643945534,0.0802999424016431,0.0577497799127711,0.0463017088900708,0.0179550087357008,-0.0046977463078961,-0.0107648038604187,0.0007578628631019,0.0016012813669732,0.0587554623937314,-0.005106649727737,-0.0264978834184255,0.0021439518166337
2001-02-13 05:00:00+00:00,-0.0100591270236503,-0.0042453420927932,-0.0347796800642928,-0.0057585984163415,-0.0749109700555426,-0.0097902879891727,-0.0150546473060977,-0.0061438783651404,0.0066087998933985,-0.0148551009909248,0.0251621841268381,-0.012307847674597,0.0126694031006629,0.0052837489511738,-0.0425435886493584,-0.0198026272961798,0.0076500961558894,-0.0256669380145746,-0.0460547114032499,0.0280778147545409,-0.0291365940866548,-0.0360658745050584,0.0061766718917293,0.0036689808789494,0.0251966803006368,0.0314986670593713,0.0120875483813814,0.0273297865124471,0.0104937762390107,-0.0211803542649669
2001-02-14 05:00:00+00:00,0.0117982578967775,-0.0052758723712962,0.0837429894163924,-0.0412663402285212,0.0219381577527749,0.0044074998726682,-0.0117731522317648,0.0057588001304071,-0.0157483569681389,-0.0169224253214093,-0.025356717733132,-0.0129838230104582,-0.0027190722474945,0.0563500489773721,-0.0392207131532816,-0.0391567152011945,-0.0125849660207278,-0.0042963131708049,0.149793542470763,-0.031433522601513,0.0351512880281328,0.0525597334942152,-0.0161393943954034,-0.0133130486497381,-0.0012954568296388,-0.0022729708460403,-0.0205422723003137,0.0131006240456983,-0.004517900919768,-0.0117879557520419
2001-02-15 05:00:00+00:00,0.0144905071275545,0.0072890706801489,0.0727715036959156,0.0022197567383122,-0.0183519685191627,0.0064757386947746,-0.0014221381870678,-0.0052554865489602,0.0169730968640351,-0.0069428651951737,0.0432160137276179,-0.0119285809421738,0.0244510958641642,0.006157532614472,0.0123237496888322,0.0151918377473619,-0.0131462903165982,0.0008329863038918,0.0269915745516465,-0.0033670065479043,0.0266272165854504,0.0301319823508983,0.0793685611656048,-0.0157941770327534,-0.0356271776431512,0.0256424306133374,-0.0190481949706944,-0.0034767527416503,0.0021426028908604,0.0023687338355502
2001-02-16 05:00:00+00:00,-0.0153596944921413,-0.0084151969252843,-0.0762401162613191,0.0035966285831277,0.0038835000263972,-0.0019880722253864,-0.0047551207050107,0.0133761808276942,-0.0222781490937285,-0.0027906994855824,-0.0133172745599848,0.0034970628549757,-0.0341514579621252,-0.0352681388374583,0.0222708950756672,-0.0085583142517276,0.0080875085120188,-0.0113042861711872,-0.0609490933186927,0.0517569305679064,-0.06016490034117,-0.0456285008318531,-0.0512324504825701,0.0118689576556315,0.0150464699431301,-0.0095390230467584,0.0068992224602717,0.0240871860382637,-0.0047675894834724,0.005505322595356
2001-02-20 05:00:00+00:00,-0.0309075374630767,0.0628822206514395,-0.027476191284018,-0.021682327097758,0.0102969835579521,-0.0013940060009085,-0.0468378290810767,-0.0005778676843846,-0.0017223835777633,0.0004656577499746,-0.0077718143057925,0.0157433982125887,0.0276083593731893,-0.0898686018248274,-0.0195090073464583,-0.0439259804578462,-0.0142215716895642,-0.0402373701247676,-0.0336617147636313,-0.0096541377330892,-0.0654732668596862,-0.0710836798230377,-0.0519467593767535,0.0164241014848376,0.0215062052209638,0.0063694482854792,0.0196678049244499,-0.0085361167059323,-0.0350145178451022,-0.0099315075009167
2001-02-21 05:00:00+00:00,-0.0365337433324564,-0.0022244593675528,-0.0315643835043633,-0.0068910453462987,-0.0261942010908234,-0.0058961845728058,-0.0314587078177917,-0.0066114026127017,-0.0122991143552369,-0.0575857151102763,-0.0143749480575228,0.009122070096577,-0.0560006340746768,0.0250428599561516,-0.015085637418041,-0.0360478590637401,-0.0351057295522548,0.0314975343968387,-0.0092212491414049,-0.0195924634484381,-0.0582027026884848,-0.0190893605041707,-0.0105657470477798,0.0179603253769929,-0.0042643987864576,0.0046874096087146,-0.0615965359195352,-0.0025751087191379,-0.0164674379900416,-0.0167748961120582
2001-02-22 05:00:00+00:00,0.0127555107754933,-0.0149575438196186,0.0113616761868438,0.0040648541104637,-0.0136792335028995,-0.0074447023922044,0.0088269073575943,0.0017440850883421,-0.0027007721555971,-0.0238546168298983,0.0071174677688641,-0.0040324719896274,0.0030808753509088,-0.0250428599561516,-0.0048115569972218,-0.0177027744443254,0.0068714481720135,-0.0081029656514903,0.0261937387166387,0.0057542287832523,-0.062398123365579,-0.0159446244235846,0.0031039859375909,-0.0147076288722743,-0.0553893716095537,-0.0085042081354149,-0.010209276944031,-0.0126857690847499,-0.0030234338979968,0.0164579891216068
2001-02-23 05:00:00+00:00,-0.0458554592018379,-0.0294942187512151,0.0069003360776407,-0.036507416342463,-0.0396948806458095,0.018112267786508,-0.0026603924419301,-0.0189990469076768,-0.0084671805486626,0.0200006667066699,-0.0123434546941685,-0.0107287107947203,-0.0002563773889185,-0.0026966308475993,-0.0028174701672689,0.0230599301135683,-0.0110590589816448,0.005409265858665,0.0564264386944204,0.0274875834655637,-0.0797315321119987,0.0113888078877236,-0.0161419802757208,-0.0256977857627643,0.0080196028830057,-0.0154145634011869,0.0116024506194639,0.0063630004996495,-0.0081074677685748,0.0102484144913682
2001-02-26 05:00:00+00:00,0.012422519998557,-0.0005544774192518,-0.0275196232803765,0.0374503678503331,0.0744768902164452,-0.0234785541416764,0.0347379504305829,0.0011832920561847,-0.0016056522396326,0.0533999846475934,0.0347098154076293,0.0027190980986446,0.097173245084718,0.0209315145802664,0.107655341231615,-0.011643660432064,0.0228178329424749,0.0408901352991302,-0.0249750406667522,0.0446421334651639,0.0200214904457328,-0.0526881624620077,0.0830665986986134,0.0325748355198501,0.0263400789751049,0.0154145634011869,0.0155898569375057,0.0187081500542856,0.0389173581424167,0.0078125397367934
2001-02-27 05:00:00+00:00,-0.0260729570403084,0.0203136273997142,-0.0801357179512388,0.043886098371722,-0.0038744721075589,-0.0050890695074707,0.0152224888870389,0.0133914840417519,-0.021604023865275,-0.0002816240337786,0.0,0.0020865943929528,-0.0142943265758966,-0.0743114033607704,-0.0208455161926833,0.0421616373385252,0.0311941711309425,0.0076025345813501,-0.05614401061804,-0.0241204977443674,-0.125364030029713,-0.074937675582361,-0.109663911217879,0.000604534023449,0.0045437412516387,0.0151805571770156,-0.001567705592488,-0.0136754267996757,0.0,0.0207939721747143
2001-02-28 05:00:00+00:00,-0.0265707764451131,-0.0143414795895644,-0.0382055091793085,-0.0107922872195418,-0.0101444490717721,0.0350913198112695,-0.0211778414757253,-0.0004668534165093,-0.0057637047167498,-0.0104762413478126,0.0072836254395829,0.0142800439846935,-0.0338445839072152,-0.0945271965984618,-0.0044444517604236,-0.0466763176930511,-0.0161318061693692,-0.025754848188539,-0.11232918497392,0.0062305497506365,-0.0148499650291765,-0.0436880330825122,-0.0384662808277962,-0.0191179302478623,-0.0200331034193071,-0.0220877220132909,-0.0178081476975391,-0.0223359539420631,-0.0041682051276361,-0.0270391134714956
2001-03-01 05:00:00+00:00,0.0597409953561838,0.0001102596616151,-0.0293201372569607,0.0025498602286528,-0.0067679490257246,-0.0138891121606672,0.0182495816966375,0.013681372822866,-0.0009914078802788,-0.0360303618201918,-0.0125458063475414,0.0178203381827569,-0.0516017301068521,-0.0218919464160985,0.0227532751632396,0.0099055289894023,0.0040322635279386,-0.0145375778050054,0.0982302605944181,-0.0109290705321907,0.110111118416424,0.0705091720049156,-0.0056179923042232,-0.018444207450532,0.007487795376373,0.0012827092574552,-0.0355620120941884,-0.0159672227321206,-0.0019675362963109,0.0217768801323698
2001-03-02 05:00:00+00:00,-0.0004715868986249,0.0049491440035804,0.0343326790805052,0.0527020333449357,0.0414535070136139,-0.0009995003330827,0.0298529631496809,0.0183700755957039,0.0191573603391815,0.0145489067260742,0.0227282510775559,-0.003842658181723,0.0341157532401719,0.0050538743026789,0.103326518152862,0.0256537730470843,-0.0069658552327318,0.0197971055002713,0.011094415359203,0.0155766389287377,-0.0113404124376535,0.0062430975105471,0.0601273979725949,0.0251975330251297,0.0323701578082534,0.0110906866941578,0.0113135013152172,-0.003732740429684,0.0274388951446261,0.0137511716128245
2001-03-05 05:00:00+00:00,-0.0103362543686725,-0.0157013398147052,0.0873238281716748,-0.0493425168606594,0.0034787904704627,-0.0279880365401697,-0.0144299890248218,0.0215855833773393,0.0495158480038622,-0.0351190164225921,0.0390152426783117,-0.0022314645632377,-0.006230549750636,0.0081913524473415,0.0022879565463642,-0.0085957901425075,-0.0072187797592242,0.0050946753914065,0.045824506203227,-0.0426268164617634,0.0395385265994648,0.0750109973492861,-0.0282466661213046,0.0215886524276772,0.0255955471889635,0.0153481437799341,-0.0106930897556623,0.0331034272256723,0.0156847321896345,-0.0089932775938956
2001-03-06 05:00:00+00:00,0.0103362543686725,0.0153721578289607,0.0304592074847085,0.000724900357949,0.0129014690779092,0.0149027969915139,-0.0188501500619758,0.0007742078581705,0.0107461887680955,-0.0266573929133465,-0.0160717745100323,-0.0172064875936666,0.0428199971829284,0.0590134174026886,-0.0355578247646831,0.0085957901425075,-0.0016339872916555,0.0120137963722886,0.074963038473455,-0.0797067426107425,-0.063628015320484,0.0410529233393357,0.0552010651940003,0.0181967046228464,0.0228418210692416,0.0033651181503131,0.0241024739411051,0.0090759104592947,0.0075170661694343,-0.0109307531260097
2001-03-07 05:00:00+00:00,0.0145167616016719,0.0158943746652932,0.0230652729309959,-0.003447966395683,0.030965861048827,0.0072683542270901,0.0140257485781374,0.0102294242938212,0.0145523259292926,0.0137226935805739,0.0388398333162643,-0.0208775850215552,-0.0060060240602122,0.052904498801297,0.0043881926956674,-0.0040255589498228,0.0023496971529925,-0.0345147456631265,0.0139029051689916,0.0086957069675541,-0.0245106108672015,0.0143759685876983,0.0120622532697561,0.0174863596821693,0.0317762649776654,0.0162906231291506,0.0229436498211406,0.0330072277034308,0.058847186503872,0.0211372550118796
2001-03-08 05:00:00+00:00,-0.0100926003872237,-0.0056436008267404,-0.0208455161926833,0.0222910541971624,-0.0034742362681869,0.0305094979119369,-0.0047506027585981,0.0170350780323272,0.0153814725185129,-0.0449326829877759,-0.0074737464419323,0.0318706581767518,0.111821526016432,-0.0826146397080501,0.0269163948376976,0.0076869700666168,0.0202027073175195,-0.0376430848262572,-0.0054939155876154,0.0205662775814766,-0.006615623014226,0.0022881291334737,-0.0061412680220822,0.0044201090509465,-0.0085822703221722,0.0047627860686816,0.0185642849685101,0.0009708065390432,0.0129345221013253,0.0264727939593747
2001-03-09 05:00:00+00:00,-0.069818394281012,-0.0391771790551925,-0.0376550510459426,-0.0016088922673057,-0.0036318773124524,-0.0137526725520374,-0.0285874568519118,-0.0018306148438549,-0.0437716576333855,0.0031864073694079,-0.0047215266518865,-0.0120266649784799,0.0126326484569739,-0.14052891160616,-0.0333364202675917,-0.014020559148773,-0.0202027073175195,-0.0285543477150787,-0.0848101874589902,-0.049553814454729,-0.0973384361997467,-0.0824189464154199,-0.0502671270322388,-0.0009592326874598,-0.0086565637523099,-0.0046403795565019,-0.0169876192891154,-0.0026372421420166,-0.0318681537385257,-0.0231439968168479
2001-03-12 05:00:00+00:00,-0.0390233310833921,-0.0564595669088952,-0.0491547739929894,-0.0104111513003167,-0.0105341135046162,-0.0183674558671312,-0.0689214454664224,-0.007247584323454,-0.0170196941457359,-0.0880723850467238,-0.0670540985603223,-0.0182629652009529,-0.0282681461348782,-0.0744700286384883,-0.0793367422365212,-0.0831360858970145,-0.0283574832978575,-0.0832119647998493,-0.0106101791120157,-0.0943302679179761,-0.0776389759262797,-0.0477025542279388,-0.0785817870338614,-0.0217315498113519,-0.0433537424512727,-0.0412300745095946,-0.0498639977102169,-0.040127308837576,-0.0429605512472802,-0.0283435289008267
2001-03-13 05:00:00+00:00,0.0299176429155628,-0.0060060240602117,0.0100261517642122,-0.000360945681594,-0.0274357449774039,0.0148995306674982,0.0308041233532936,-0.0163085757611521,-0.0174746305232638,0.0017356093451459,-0.014157858004098,-0.0084611821551341,-0.0234731769340018,0.0873281835818567,-0.0373875320716204,0.0586596518444855,-0.0090689222212594,0.0593669592706094,0.060210989045117,0.0222769502779183,0.0942503364105192,-0.0112768009345938,0.0011672017665946,-0.0224149025401221,-0.0504621622326908,0.0107834854010278,0.0100917342927862,0.0096466085332602,0.0220554500231867,-0.0079569809005821
2001-03-14 05:00:00+00:00,-0.0354834225762613,-0.0219253606289662,0.0099266250891108,-0.0195950676107444,-0.0160003413464409,-0.0124845566622458,-0.0636939440335569,-0.0121011745929271,-0.0056247637247661,0.0273677285820249,-0.0320676501923534,-0.009605196579236,-0.0254154819085897,-0.0090419166409141,0.0373875320716204,-0.0329104064478805,-0.0257524961024149,-0.000922651149569,0.0254661649313763,-0.0038387763071661,-0.0288149017649686,-0.0270952536087106,-0.0233083276438082,-0.0161783103964752,-0.0196727655987048,-0.0552526414440928,-0.0333364202675921,-0.0056038655163019,-0.0305420639005054,-0.0224942162989201
2001-03-15 05:00:00+00:00,0.0062985721561963,0.0335443450278401,-0.0047524841925139,0.0218488436379971,-0.0226823457449381,-0.0436526301577365,0.0277340627503699,-0.0093138753305304,0.000805477288817,-0.049814310475516,-0.0176259637900813,0.0010718114638068,0.005957854470215,0.0145435954957147,-0.0861776962410525,0.0115221494006263,0.0243744283590184,0.0019980026626731,-0.0871327583091941,-0.0312525435041042,0.0170052407014483,-0.0317084268851402,-0.0074906717291574,-0.0051098731522705,-0.0334717849518129,0.0100836730761813,0.013677225307454,-0.011448570809959,-0.0042704691234525,-0.0067513517975417
2001-03-16 05:00:00+00:00,-0.0588341578433171,-0.0104148903340695,-0.0075712654963182,-0.039209907268396,-0.0390950139513055,-0.0678686442746708,-0.0301728179774843,-0.0136210959519651,-0.0377403279828465,-0.0098616613391673,-0.0034023849493936,-0.0146759944986661,-0.0661085596440243,-0.0634802690786387,-0.0251127008150753,0.0047926359017376,-0.031683684704471,-0.0431405613786531,-0.0659800387056442,-0.0322608622182212,-0.0366870411520943,-0.039650358702318,-0.0912582495963559,-0.0088505260242097,-0.0154255139006274,-0.0587204952225973,-0.0194139880926372,-0.0104022621381494,-0.0187190491012466,-0.0134775117906178
2001-03-19 05:00:00+00:00,0.0273689770378418,-0.0095520948768497,0.04650183365142,0.0182810268967533,0.0362625966367691,0.0286857256827568,-0.0001109939509431,0.0176715065299877,-0.0085650032373099,0.0177519454584507,0.0123532154694783,-0.0004349244387356,0.0713495423594814,0.131298131521522,0.116049695807178,-0.0081241214927407,-0.0300089199532811,0.0247004324520388,0.0794839815545196,0.0322608622182212,0.145509654165351,0.0728142385941535,0.0482408645126649,0.0243042699260498,0.0410755929607567,0.0224261890298267,0.0095430689243132,0.0064592121224951,0.002177859300013,-0.014324769521334
2001-03-20 05:00:00+00:00,-0.0475490340422189,0.0035170735423797,-0.0413153069641199,-0.0303407170526722,0.0249001348901565,0.0286287309132236,-0.0360511383920024,0.0174749841731332,-0.0175249061879876,-0.008836581800498,0.0311916124780072,-0.0125856654430825,-0.0560894666510432,-0.0483720109169186,-0.034934804876817,-0.0424145361972004,-0.0077019295667391,-0.0420021818570993,-0.0841629607173107,-0.101180551371355,-0.0747294721043037,-0.102525007689338,-0.005667521467624,0.0088389486672042,0.0265390878312091,-0.0168419221099985,0.0104976819591327,-0.0160782282051972,-0.0254603715880433,-0.0150378773645405
2001-03-21 05:00:00+00:00,0.0087947347792525,-0.007900375337094,0.0363392201411985,-0.018173623090739,-0.0321751946536732,-0.0192828684949866,-0.0724098485255933,-0.0105375053027856,-0.026788869307417,-0.0472528848505451,-0.0347623363671366,-0.0401109771621204,-0.0540805760603056,-0.0943760368125277,-0.147678978687189,-0.0495641580161212,-0.0317670373482972,-0.100641606892949,0.0398418374081153,-0.13243429981015,0.0736978351489848,0.0339475911315033,-0.0085619676363406,0.0148886124937508,-0.0092184251809048,-0.0298149954348901,0.0104040617835505,-0.0263668758407416,-0.0550457421281383,-0.0325092785652945
2001-03-22 05:00:00+00:00,0.0002244920875966,-0.0290952123395014,0.119912599049032,-0.031474729121947,-0.0329168150131416,-0.042987669432752,0.0144930073025673,-0.0246089854003353,0.0171302912901821,-0.0195445960729703,-0.0265823142815584,0.0065131921959436,-0.0317077729093107,0.131077403662956,-0.0136837270859225,-0.0280315138558862,0.0076001535082141,-0.0090596742145194,0.133187066951642,-0.0088106296821548,-0.0217380962182734,0.0988641595557742,-0.0099216688435452,-0.0336637678200846,-0.0313566744396616,-0.0345843177954466,-0.0294077062259488,-0.0175578205170241,-0.0134513435281325,-0.0417282021037932
2001-03-23 05:00:00+00:00,0.0482021018178775,0.0266517169270255,-0.0216764035023718,0.0257634701921665,0.0298963850878984,0.0095522443468452,0.0704956234298866,-0.0091849095770726,-0.0038201123032299,0.0479222341279666,0.0065093801855171,0.0046588346296045,0.0161084283316262,0.0151723311462555,0.0827058250930204,0.0647475293941584,0.0410782226112438,0.0224971244569785,-0.015237128182128,0.0783890606898146,0.0345576889256352,0.0066298585386697,0.0865287903157421,-0.00040766409044,0.0286518814459944,-0.0052102834654075,0.0139714381038236,0.006813281234046,-0.0411982380649238,0.0329945221350387
2001-03-26 05:00:00+00:00,0.0201171421595996,-0.0141671602647797,-0.0175443096509094,0.0194199527390824,0.0156388938844545,0.0193836716302567,0.0172369501678578,-0.003003352147811,0.0220242900948522,0.020412526114435,0.0204703114110263,-0.0326084539408598,-0.0216238723855167,0.0330586761651128,0.0951613813515539,0.0033251864379244,0.0173994526337671,0.0467626692965144,0.0,0.0483939490165728,-0.0389625942949072,-0.0458908869573316,-0.0211663886545215,0.0181823190831905,0.0011600929375306,0.0686345983595746,0.0417885232866917,-0.012422519998557,0.0099119754243637,0.0310905870700307
2001-03-27 05:00:00+00:00,0.0420790657103058,0.0470161704453682,-0.0067483829181354,-0.0021922517477426,-0.0157981168765913,0.0080848249841585,0.0374879495213882,0.0159525962903402,-0.0017032877563707,0.0122138922939383,0.0368570527410372,-0.0252637524692627,0.0267652718859353,0.0397808700118447,-0.0355963367666505,0.0618988363667978,-0.0046250495395616,0.0312656078000364,0.0097432125945125,-0.0418471099355005,0.055803679425714,-0.0244043941712198,0.0122774412372757,-0.0200188668904921,-0.0104896066710194,0.0369348506940304,0.0138154164529913,-0.0230767313299767,0.0168436473295537,0.0015294420518987
2001-03-28 05:00:00+00:00,-0.0525106444201215,0.0002367144051769,-0.0617389273851461,-0.0438880769190515,-0.0366507698805796,0.0062942785753476,-0.0020462017801214,-0.0141033123606364,-0.0115147177473512,0.0199925766855369,-0.0082668931827698,0.0357496926604028,-0.0831029409701305,-0.100096616538285,0.0400506871160311,0.0085900190083738,0.0199973882277522,-0.0197828744048492,-0.0655674034213245,0.0118213419468538,-0.0884699004934024,-0.0542940043532294,-0.0815070729840475,-0.0843411484337509,-0.0492296280306031,-0.0170666474773045,-0.0126064701038526,-0.0249324878563835,0.0126566924509114,-0.0147111787539629
2001-03-29 05:00:00+00:00,0.0066508558699096,-0.0210483733298625,-0.0122045755924693,0.0491224452823076,-0.0464885532638864,0.0125760780387907,-0.0087590125422616,-0.0020806850646018,-0.0183363209489817,0.0083177144500794,-0.025416812984123,0.024047878181638,0.0072182434452576,-0.0586060746570354,-0.0258877709521279,-0.0361317672975088,0.0184376538264752,0.0021802943647504,-0.0192427840376657,0.0098666979868578,-0.0021917816993442,-0.0306299132130019,-0.0251770696042875,-0.0224728558520586,-0.0582812158920234,0.0182746202434814,0.0191469750369571,0.0154537439018405,-0.0140126248620471,0.0174244244408541
2001-03-30 05:00:00+00:00,0.011923580235182,0.001690617477907,-0.0292019971396664,0.0188995329731743,-0.0031195865853952,0.032886296037967,0.0177148724136815,0.0158423701372836,0.0017608738481946,0.0083616306388147,0.0057261485318393,-0.0103498222708307,-0.005269739001354,0.0586060746570354,-0.0068650155196801,0.0460911072002666,0.0303370545118584,0.0083417233791207,-0.057003218681726,-0.0027309985112316,0.0348580027670327,-0.0277433324020242,0.0421456214507634,0.0269074529199247,0.0067179795403555,-0.0169094323181422,-0.0023734188356634,0.0126715946873803,-0.0139365556673203,-0.0008470987376512
2001-04-02 04:00:00+00:00,-0.0159299113714155,0.002771253053762,-0.0581582860326315,-0.007104161491628,-0.041646844249021,-0.0159403281435182,-0.0157551548567154,-0.0106487523692422,-0.0035248538434355,-0.0170226534403808,-0.0263330595735365,-0.0017163457500197,0.023090635571466,-0.0246166276353561,-0.0244056273681408,0.011643660432064,0.0141193260261003,-0.0544549577251292,-0.123353371387632,-0.0172861972576621,-0.0949570724560234,-0.0756442840124754,-0.0160003413464409,-0.0457196617515243,-0.0353921981468281,0.0013633267278647,0.0027684415546063,0.0281310291852162,-0.0094001245119153,0.0158066179827978
2001-04-03 04:00:00+00:00,-0.0460472570799704,-0.0295503797045198,-0.0401591768231766,-0.016838918357724,-0.0410029736176636,-0.0241282895989201,-0.0211043225132954,-0.0100654520183214,-0.0273842614903197,-0.0117431697173149,-0.0095461271289907,-0.0139539829736695,0.0836315776942582,-0.14022934130865,-0.0274316544606705,-0.0418242775820548,-0.0169052742759472,-0.0413703904758691,0.0179364239135325,-0.0564712297948438,-0.11839001594816,-0.0524404907112297,-0.0428401586764924,-0.0584125034263403,-0.0320591284071341,-0.0356412958549388,-0.0290514270286724,-0.0137309069443328,-0.0396652563924311,-0.0483648292117458
2001-04-04 04:00:00+00:00,0.0175443096509094,-0.0148576302001286,-0.0220370310467288,0.0026676845088857,0.0184931019783674,0.0019346523661134,-0.0060167312428571,0.0195746031246298,0.023137970608869,0.0115142319873778,0.0085349024498375,0.0092475517412946,0.0418512072634281,-0.0101523714640179,0.0100261517642122,-0.028250466285852,-0.0184582121465144,0.00565230787379,-0.0789381636556192,-0.0617292552518642,-0.0417331563145007,-0.0467152480597139,0.0080483331828284,0.0318944647586359,0.0394162009403605,0.0080152295800077,0.0137292687507831,0.0012560843227875,0.0239874436732013,0.0102779408372822
2001-04-05 04:00:00+00:00,0.0653194661206422,0.0394625803693591,0.100401717049214,0.0132327072665746,0.0533363659909343,0.0273264196742487,0.0168443698949208,0.0223258793857672,0.0577000323076069,0.0393968237511917,0.010867484696913,0.022414044882006,0.133950767761724,0.136120204655721,0.0099266250891108,0.0504715623979157,0.0241251172197439,0.0323791813365641,0.127136945855718,0.10155369644401,0.0884915935992088,0.115106681544993,0.0665405238082442,0.0311391189797714,0.043040766231472,0.0511882468534441,0.0133454824020167,0.0151057921806519,0.0376567194380053,0.0390873887080465
2001-04-06 04:00:00+00:00,-0.0026508987791329,-0.0189203080690445,-0.0436642672230594,-0.0206818869711372,0.0167047559388527,0.0019831956815776,-0.0141657968648419,-0.0051425490637857,-0.013649213502072,-0.0028656472823236,-0.0400216743494859,0.0168464964789452,-0.0044122353332651,0.0196279946580225,0.0292019971396664,-0.023521848873743,-0.0212873413913579,-0.0426131887857699,-0.0325209694808688,0.056110041865455,-0.0715439503650597,-0.100043159538258,-0.0382212128201975,-0.0195536956266373,0.0036104955861118,-0.0183984240304538,0.0137553750684853,0.0023157092555976,0.0,-0.0289140101646419
2001-04-09 04:00:00+00:00,-0.0201089529227136,0.0256689478062286,-0.0373193639690532,-0.0040342000731614,0.0397515339473786,0.0010422095784434,0.0218286696104117,0.0252337425813574,0.0111355967617559,0.0162035513646934,0.0293565164109766,0.0093597556058675,-0.0401729457047884,0.0675270089027698,-0.002305033675217,0.0224315343917527,-0.0048395675730716,-0.0086708411527141,-0.0568643394370061,0.0092297424828027,0.0135753726067414,-0.0082141801611603,0.041964199099032,0.02575847251352,0.0205630409479642,0.015333185407358,-0.01851539992284,0.0131742101473238,0.0081191244385041,0.0073498322488019
